accuracy,dice,f1,fn,fp,id,iou,precision,recall,subset,target,tn,tp
0.9947617474723551,0.8437600394062158,0.8437599894401906,4272.0,3023.0,Colour2/Color2_000638,0.7297447486358324,0.866951278549065,0.8217772215234802,Colour2,all,1365647.0,19698.0
0.9973460477940461,0.21328224776046653,0.21328222870216945,3696.0,0.0,Colour1/Color1_000411,0.1193709792680636,0.9999999998003991,0.1193709792680636,Colour1,point,1388443.0,501.0
0.9977050781249285,0.9064293242741936,0.906429274408252,705.0,2491.0,Colour1/Color1_000411,0.8288712786419529,0.8613877914369741,0.9564411492063241,Colour1,meniscus,1373964.0,15480.0
0.9950511259190463,0.8226180058660044,0.8226179559847177,4401.0,2491.0,Colour1/Color1_000411,0.6986840379456185,0.8651472498870444,0.7840741830988908,Colour1,all,1369767.0,15981.0
0.9968254538142668,0.19162552568675031,0.19162550835671255,4421.0,0.0,Colour2/Color2_000590,0.1059656218380998,0.9999999998091603,0.1059656218380998,Colour2,point,1387695.0,524.0
0.9968060661763991,0.902758952383143,0.9027589026164848,655.0,3793.0,Colour2/Color2_000590,0.8227535365577894,0.8448036006512079,0.9692517134495857,Colour2,meniscus,1367545.0,20647.0
0.9936315199907375,0.8268145515595735,0.8268145015893451,5076.0,3793.0,Colour2/Color2_000590,0.7047603195715554,0.848061208136324,0.8066064693077052,Colour2,all,1362600.0,21171.0
0.9977438534006637,0.23811833171100588,0.23811831072841755,3142.0,0.0,Colour2/Color2_000675,0.13515001375901045,0.9999999997963339,0.13515001375901045,Colour2,point,1389007.0,491.0
0.993883559283017,0.8097981421918323,0.8097980933058017,914.0,7604.0,Colour2/Color2_000675,0.680387227493601,0.7045498698344619,0.9520134404318159,Colour2,meniscus,1365989.0,18133.0
0.9916274126837524,0.7615931953857005,0.7615931456472809,4056.0,7604.0,Colour2/Color2_000675,0.6149782063115342,0.7100808296449974,0.8211640211604004,Colour2,all,1362356.0,18624.0
0.9972871668197815,0.2178053830182649,0.21780536360517816,3778.0,0.0,Colour1/Color1_000433,0.12221189590794118,0.999999999809886,0.12221189590794118,Colour1,point,1388336.0,526.0
0.9978027343749284,0.919891093772135,0.9198910437929965,1118.0,1942.0,Colour1/Color1_000433,0.8516651316067106,0.9004664035626033,0.9401723122976391,Colour1,meniscus,1372011.0,17569.0
0.9950899011947816,0.8410802268270868,0.8410801770607965,4896.0,1942.0,Colour1/Color1_000433,0.7257449965879527,0.9030793032844084,0.7870471053856419,Colour1,all,1367707.0,18095.0
0.9968089384190462,0.18218623481446106,0.18218621825207754,4444.0,0.0,Colour2/Color2_000044,0.10022271714719128,0.9999999997979797,0.10022271714719128,Colour2,point,1387701.0,495.0
0.9950310202205168,0.8996636121086595,0.8996635622082453,5009.0,1911.0,Colour2/Color2_000044,0.8176259751190764,0.9419766206135054,0.860988538281961,Colour2,meniscus,1354696.0,31024.0
0.9918399586396347,0.8472621703706255,0.8472621208832655,9453.0,1911.0,Colour2/Color2_000044,0.7349998834019658,0.9428357762460579,0.7692814605077387,Colour2,all,1349757.0,31519.0
0.9971852022058109,0.20357578219822073,0.20357576390866305,3920.0,0.0,Colour2/Color2_000420,0.11332277764955162,0.9999999998003991,0.11332277764955162,Colour2,point,1388219.0,501.0
0.9969597311580167,0.8996587354230267,0.8996586857080973,518.0,3716.0,Colour2/Color2_000420,0.8176179194451104,0.8362779221886757,0.9734345350993721,Colour2,meniscus,1369425.0,18981.0
0.9941449333638993,0.8269451165142261,0.8269450665242141,4438.0,3716.0,Colour2/Color2_000420,0.7049500651298851,0.8398137770461255,0.8144648829397388,Colour2,all,1365004.0,19482.0
0.9971076516543402,0.20269200316305044,0.20269198494404203,4028.0,0.0,Colour2/Color2_000258,0.11277533039399174,0.9999999998046876,0.11277533039399174,Colour2,point,1388100.0,512.0
0.9978393554686784,0.8956693595891416,0.8956693096230802,1112.0,1897.0,Colour2/Color2_000258,0.8110518053324266,0.8719368122536154,0.9207299686275967,Colour2,meniscus,1376715.0,12916.0
0.9949470071230904,0.7923760068427333,0.7923759572981649,5140.0,1897.0,Colour2/Color2_000258,0.6561446371822324,0.8762153344151633,0.723179663934063,Colour2,all,1372175.0,13428.0
0.9971744312958843,0.20745216515191436,0.20745214655434124,3935.0,0.0,Colour2/Color2_000740,0.115730337076051,0.9999999998058253,0.115730337076051,Colour2,point,1388190.0,515.0
0.9977445714613254,0.9452510850413184,0.9452510350396746,1575.0,1566.0,Colour2/Color2_000740,0.8961858804835531,0.9453993933232963,0.9451028232800798,Colour2,meniscus,1362384.0,27115.0
0.9949190027572816,0.886486139628968,0.8864860898277034,5510.0,1566.0,Colour2/Color2_000740,0.7961159453673828,0.9463625154098289,0.8337356668653176,Colour2,all,1357934.0,27630.0
0.9971047794116932,0.20379146919028848,0.203791450883667,4032.0,0.0,Colour1/Color1_000338,0.11345646437745259,0.9999999998062016,0.11345646437745259,Colour1,point,1388092.0,516.0
0.9960219439337521,0.8575396009029583,0.8575395510485133,3827.0,1713.0,Colour1/Color1_000338,0.7506077248548185,0.9068363517653405,0.813326179206803,Colour1,meniscus,1370426.0,16674.0
0.993126723345517,0.7822169639589046,0.7822169149348105,7859.0,1713.0,Colour1/Color1_000338,0.6423286749845216,0.9093794635723992,0.6862549403142391,Colour1,all,1365878.0,17190.0
0.997520536534855,0.2301003344430301,0.2301003140751762,3453.0,0.0,Colour2/Color2_000303,0.13000755857571158,0.9999999998062016,0.13000755857571158,Colour2,point,1388671.0,516.0
0.9804989085477238,0.6992602763989422,0.6992602307149663,312.0,26846.0,Colour2/Color2_000303,0.5375866237582578,0.5404577277931145,0.9902148345586005,Colour2,meniscus,1333909.0,31573.0
0.9780194450826505,0.677061684371945,0.6770616373358153,3765.0,26846.0,Colour2/Color2_000303,0.5117862838907308,0.5444812081097065,0.8949907960035282,Colour2,all,1329940.0,32089.0
0.9970049689797079,0.19276175730224962,0.19276173988019957,4171.0,0.0,Colour2/Color2_000151,0.10666095523438293,0.9999999997991967,0.10666095523438293,Colour2,point,1387971.0,498.0
0.9917372759650024,0.7871399766906766,0.787139927154534,3146.0,8361.0,Colour2/Color2_000151,0.648994905894369,0.717886425749172,0.8711817213951716,Colour2,meniscus,1359857.0,21276.0
0.988742244944782,0.7352851788053637,0.7352851288196618,7317.0,8361.0,Colour2/Color2_000151,0.5813841717382746,0.7225485316053674,0.7484789110008302,Colour2,all,1355188.0,21774.0
0.9966531192554432,0.1841414318189368,0.18414141509697524,4661.0,0.0,Colour2/Color2_000529,0.10140736456330428,0.999999999809886,0.10140736456330428,Colour2,point,1387453.0,526.0
0.9963436351102226,0.8932360464609946,0.8932359965908486,1322.0,3770.0,Colour2/Color2_000529,0.807070056451305,0.8496270591486194,0.9415638951467905,Colour2,meniscus,1366247.0,21301.0
0.9929967543657376,0.8173834890542112,0.8173834391385331,5983.0,3770.0,Colour2/Color2_000529,0.691165294487995,0.8527171152836164,0.7848615605868937,Colour2,all,1361060.0,21827.0
0.996773035385958,0.1908534389594733,0.19085342169194638,4494.0,0.0,Colour1/Color1_000262,0.10549363057114862,0.9999999998113208,0.10549363057114862,Colour1,point,1387616.0,530.0
0.9965446920955168,0.8550515091244802,0.8550514597014097,619.0,4193.0,Colour1/Color1_000262,0.746803472766394,0.7719460459002939,0.9582095598098959,Colour1,meniscus,1373635.0,14193.0
0.9933177274815465,0.7598575557370978,0.7598575057633212,5113.0,4193.0,Colour1/Color1_000262,0.6127179657887856,0.7783358003765154,0.7422363379676233,Colour1,all,1368611.0,14723.0
0.9970947265624285,0.19881188118418194,0.19881186327536676,4046.0,0.0,Colour1/Color1_000257,0.11037818821217286,0.9999999998007968,0.11037818821217286,Colour1,point,1388092.0,502.0
0.9961677102480904,0.8974462443056486,0.8974461943531592,3485.0,1852.0,Colour1/Color1_000257,0.8139705113429747,0.9265196000598058,0.870141968175019,Colour1,meniscus,1363951.0,23352.0
0.9932624368105906,0.8356483508769584,0.8356483013702393,7531.0,1852.0,Colour1/Color1_000257,0.7176941360510344,0.927954563133401,0.7600446072940575,Colour1,all,1359403.0,23854.0
0.9980095358455167,0.269757639613547,0.2697576162691378,2772.0,0.0,Colour2/Color2_000268,0.1559074299587117,0.9999999998046876,0.1559074299587117,Colour2,point,1389356.0,512.0
0.9972627527572814,0.9205369799030256,0.9205369300408404,638.0,3174.0,Colour2/Color2_000268,0.8527730573117072,0.8743169398872482,0.971916541944837,Colour2,meniscus,1366748.0,22080.0
0.9952722886028698,0.8728171843593092,0.872817134358665,3410.0,3174.0,Colour2/Color2_000268,0.7743350699178285,0.8768144065789147,0.8688562418242102,Colour2,all,1363464.0,22592.0
0.9970164579502961,0.1983407293035242,0.19834071143257836,4155.0,0.0,Colour1/Color1_000141,0.11008781323388118,0.9999999998054475,0.11008781323388118,Colour1,point,1387971.0,514.0
0.9957483628216197,0.8889055669157947,0.8889055169143162,3012.0,2909.0,Colour1/Color1_000141,0.8000270188091457,0.8906267624134653,0.8871910112326322,Colour1,meniscus,1363031.0,23688.0
0.9927648207719876,0.8277017783843575,0.8277017286480189,7167.0,2909.0,Colour1/Color1_000141,0.7060505280334148,0.892700379916297,0.7715260288795578,Colour1,all,1358362.0,24202.0
0.9970056870403696,0.19311145510462246,0.19311143765434352,4170.0,0.0,Colour2/Color2_000173,0.10687513385935157,0.9999999997995992,0.10687513385935157,Colour2,point,1387971.0,499.0
0.9980159983914726,0.9095551409181657,0.9095550909457312,1759.0,1004.0,Colour2/Color2_000173,0.834113832848018,0.9326038799695736,0.8876181957520597,Colour2,meniscus,1375984.0,13893.0
0.9950216854319139,0.8058907523005686,0.8058907032489913,5929.0,1004.0,Colour2/Color2_000173,0.6748886283672924,0.9347882566839777,0.7082328625524913,Colour2,all,1371315.0,14392.0
0.9973510742186784,0.21594048883706823,0.21594046956994614,3689.0,0.0,Colour1/Color1_000175,0.12103883726182896,0.9999999998031496,0.12103883726182896,Colour1,point,1388443.0,508.0
0.9975578756892667,0.9054042778046187,0.9054042278180958,2022.0,1379.0,Colour1/Color1_000175,0.8271586115727643,0.9218918153445376,0.8894961197896518,Colour1,meniscus,1372963.0,16276.0
0.9949089499080169,0.825618574448262,0.8256185250138508,5711.0,1379.0,Colour1/Color1_000175,0.7030242104351888,0.9240764190886743,0.7461213602989726,Colour1,all,1368766.0,16784.0
0.9970150218289726,0.1976452422274147,0.19764522441225935,4157.0,0.0,Colour2/Color2_000808,0.1096594559839439,0.9999999998046876,0.1096594559839439,Colour2,point,1387971.0,512.0
0.9923971737131642,0.8741710835917641,0.8741710336587653,3742.0,6846.0,Colour2/Color2_000808,0.7764688496194049,0.8430716332358897,0.9076528219912943,Colour2,meniscus,1345273.0,36779.0
0.9894121955422085,0.8349323272909256,0.8349322772969419,7899.0,6846.0,Colour2/Color2_000808,0.7166384810502024,0.844892040689569,0.8252046913015596,Colour2,all,1340604.0,37291.0
0.9969604492186785,0.20267470333014365,0.20267468511270914,4233.0,0.0,Colour2/Color2_000750,0.11276461957424513,0.9999999998141265,0.11276461957424513,Colour2,point,1387869.0,538.0
0.9952126895679433,0.9254342306864642,0.925434180738286,1880.0,4787.0,Colour2/Color2_000750,0.8612169279109448,0.8962932472521149,0.9565338019029027,Colour2,meniscus,1344601.0,41372.0
0.9921731387866936,0.8849239864855523,0.8849239364944196,6113.0,4787.0,Colour2/Color2_000750,0.7935996970255754,0.8974880613296411,0.8727068279764432,Colour2,all,1339830.0,41910.0
0.9965870576745609,0.1826311263941078,0.18263110979556238,4753.0,0.0,Colour1/Color1_000493,0.10049205147425261,0.9999999998116762,0.10049205147425261,Colour1,point,1387356.0,531.0
0.9937291762407375,0.8605731619687705,0.860573112817898,8451.0,282.0,Colour1/Color1_000493,0.7552684676584596,0.9896449160908102,0.7612846731801557,Colour1,meniscus,1356956.0,26951.0
0.9903162339153702,0.802980277573699,0.8029802293544258,13204.0,282.0,Colour1/Color1_000493,0.6708162468251542,0.9898429621056409,0.6754657621769762,Colour1,all,1351672.0,27482.0
0.997748879825296,0.24366706875166064,0.2436670473477591,3135.0,0.0,Colour1/Color1_000118,0.13873626373245232,0.9999999998019802,0.13873626373245232,Colour1,point,1389000.0,505.0
0.9928926355697817,0.7376206128704866,0.737620564048017,2052.0,7846.0,Colour1/Color1_000118,0.5843097727916328,0.639413575988605,0.8714688380778486,Colour1,meniscus,1368829.0,13913.0
0.9906415153951496,0.6887195777288956,0.688719527928915,5187.0,7846.0,Colour1/Color1_000118,0.5252267676932526,0.6475925260481153,0.7354246365685517,Colour1,all,1365189.0,14418.0
0.9969058766083844,0.18312796208183643,0.18312794544236266,4309.0,0.0,Colour1/Color1_000490,0.10079298831175307,0.9999999997929606,0.10079298831175307,Colour1,point,1387848.0,483.0
0.9961476045495609,0.9201458658913148,0.9201458158921415,2905.0,2460.0,Colour1/Color1_000490,0.8521019986192913,0.9262810907973441,0.9140913795625785,Colour1,meniscus,1356365.0,30910.0
0.9930534811580171,0.8664918575753982,0.8664918077894297,7214.0,2460.0,Colour1/Color1_000490,0.7644337302438347,0.9273328803919081,0.8131426943279375,Colour1,all,1351573.0,31393.0
0.9973639993105903,0.22273978403085457,0.2227397642328124,3671.0,0.0,Colour1/Color1_000629,0.12532761496008274,0.999999999809886,0.12532761496008274,Colour1,point,1388443.0,526.0
0.9929859834558111,0.7836161446086048,0.7836160964768516,519.0,9249.0,Colour1/Color1_000629,0.6442178109610481,0.6566305316280938,0.9714929144184802,Colour1,meniscus,1365185.0,17687.0
0.9903499827664731,0.7304923292876155,0.730492279800799,4190.0,9249.0,Colour1/Color1_000629,0.575413875898599,0.6632073410506766,0.8129714770306968,Colour1,all,1360988.0,18213.0
0.9970222024355903,0.20111731843187985,0.20111730033868402,4147.0,0.0,Colour1/Color1_000743,0.1118012422336303,0.9999999998084291,0.1118012422336303,Colour1,point,1387971.0,522.0
0.99255012063412,0.7423320501657957,0.7423320024720158,862.0,9513.0,Colour1/Color1_000743,0.5902448657164682,0.611047510014674,0.94546719807082,Colour1,meniscus,1367320.0,14945.0
0.9895723230697819,0.6805262231593617,0.6805261736487583,5009.0,9513.0,Colour1/Color1_000743,0.5157557771165568,0.6191753402697391,0.7553721429929899,Colour1,all,1362651.0,15467.0
0.9973539464613256,0.21745593543815128,0.21745591605229575,3685.0,0.0,Colour1/Color1_000229,0.12199189897255203,0.9999999998046876,0.12199189897255203,Colour1,point,1388443.0,512.0
0.9988661822150019,0.9120970884545337,0.9120970384500737,758.0,821.0,Colour1/Color1_000229,0.8383993449919311,0.9089093531464671,0.9153072625596054,Colour1,meniscus,1382869.0,8192.0
0.9962201286763991,0.7678193366232894,0.7678192878960133,4443.0,821.0,Colour1/Color1_000229,0.6231386025155846,0.9138057742686214,0.6620521791993454,Colour1,all,1378672.0,8704.0
0.9972850126377961,0.2166977418641662,0.21669772253779998,3781.0,0.0,Colour1/Color1_000039,0.12151486988565253,0.9999999998087955,0.12151486988565253,Colour1,point,1388336.0,523.0
0.9948816636028698,0.8795864585430103,0.8795864088369256,5839.0,1289.0,Colour1/Color1_000039,0.7850551836415625,0.9528236284414127,0.8168041916329909,Colour1,meniscus,1359478.0,26034.0
0.9921666762407376,0.8296081095843219,0.8296080604296562,9620.0,1289.0,Colour1/Color1_000039,0.708829338598439,0.9537096890003817,0.7340851922471899,Colour1,all,1355174.0,26557.0
0.996666044347355,0.18472344161220855,0.18472342484275978,4643.0,0.0,Colour2/Color2_000178,0.1017604952582364,0.999999999809886,0.1017604952582364,Colour2,point,1387471.0,526.0
0.9983621036304431,0.9205918189698151,0.920591769102411,1889.0,392.0,Colour2/Color2_000178,0.852867186990564,0.9712061113488232,0.8749917278745616,Colour2,meniscus,1377137.0,13222.0
0.9950281479778698,0.7988378849482892,0.7988378365370257,6532.0,392.0,Colour2/Color2_000178,0.6650541795633462,0.9722772277158962,0.6779092702136198,Colour2,all,1371968.0,13748.0
0.9971090877756638,0.20591715975925212,0.20591714128357017,4026.0,0.0,Colour1/Color1_000663,0.11477572559114389,0.9999999998084291,0.11477572559114389,Colour1,point,1388092.0,522.0
0.9972246955422079,0.8918911359097874,0.8918910860381597,1018.0,2847.0,Colour1/Color1_000663,0.8048768174434325,0.8484832357591885,0.9399799540066035,Colour1,meniscus,1372832.0,15943.0
0.9943337833179434,0.8066926336914659,0.8066925838343242,5044.0,2847.0,Colour1/Color1_000663,0.6760141238270816,0.852578707534939,0.7654935143392743,Colour1,all,1368284.0,16465.0
0.997520536534855,0.22872459235584713,0.22872457209402777,3453.0,0.0,Colour2/Color2_000404,0.12912988650367896,0.9999999998046876,0.12912988650367896,Colour2,point,1388675.0,512.0
0.9955164292278698,0.9221252182577674,0.9221251684353651,725.0,5519.0,Colour2/Color2_000404,0.8555031009884858,0.8701014427922186,0.9807656594036538,Colour2,meniscus,1349428.0,36968.0
0.9930369657627964,0.8854554260121603,0.885455376023663,4178.0,5519.0,Colour2/Color2_000404,0.7944549250677354,0.8716481778625743,0.8997071390827699,Colour2,all,1345463.0,37480.0
0.9967672909006638,0.18824377929700245,0.18824376224101788,4502.0,0.0,Colour1/Color1_000001,0.10390127388328223,0.9999999998084291,0.10390127388328223,Colour1,point,1387616.0,522.0
0.9975851619944137,0.9046146864426792,0.9046146364494998,1923.0,1440.0,Colour1/Color1_000001,0.825841532880239,0.9171795019214517,0.8923894795697124,Colour1,meniscus,1373330.0,15947.0
0.9943524528951493,0.8072445653486086,0.8072445160929377,6425.0,1440.0,Colour1/Color1_000001,0.6767896769923696,0.9195935004694868,0.7193587839577209,Colour1,all,1368306.0,16469.0
0.9969001321230903,0.19593965356312276,0.19593963588512692,4317.0,0.0,Colour2/Color2_000264,0.10861036547370204,0.999999999809886,0.10861036547370204,Colour2,point,1387797.0,526.0
0.9986091164980901,0.9514888927823099,0.9514888427958726,1325.0,612.0,Colour2/Color2_000264,0.9074666794013879,0.9687882496890616,0.934796515914892,Colour2,meniscus,1371707.0,18996.0
0.9955092486212521,0.8619365093362578,0.8619364599508788,5642.0,612.0,Colour2/Color2_000264,0.7573711980107178,0.96960365550328,0.775790812268416,Colour2,all,1366864.0,19522.0
0.9976799460017667,0.2413712138943092,0.24137119266452553,3231.0,0.0,Colour2/Color2_000282,0.13724966621796397,0.9999999998054475,0.13724966621796397,Colour2,point,1388895.0,514.0
0.9816657571230913,0.5651514893462453,0.5651514470832845,1217.0,24316.0,Colour2/Color2_000282,0.3938753709189463,0.4055930380355784,0.9316637655065884,Colour2,meniscus,1350515.0,16592.0
0.9793457031249297,0.543254573169869,0.5432545281455577,4448.0,24316.0,Colour2/Color2_000282,0.37292347939748655,0.41296895369510656,0.793634592183383,Colour2,all,1346770.0,17106.0
